ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
abc93531bbd9,julia,3d,high,100,18:05:54,100.14%,596.8MiB,7.463GiB,3.36kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:57,99.88%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:59,100.26%,644.9MiB,7.463GiB,3.36kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:02,100.14%,625.7MiB,7.463GiB,3.36kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:05,100.38%,625.7MiB,7.463GiB,3.36kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:07,100.13%,625.7MiB,7.463GiB,3.56kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:10,100.01%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:12,100.13%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:15,99.74%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:18,100.13%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:20,100.13%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:23,99.60%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:06:26,100.14%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:29,100.22%,154MiB,7.463GiB,526B,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:31,100.13%,246.3MiB,7.463GiB,2.54kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:34,100.01%,310.5MiB,7.463GiB,3.02kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:37,100.26%,374.1MiB,7.463GiB,3.22kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:39,100.14%,479.5MiB,7.463GiB,3.22kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:42,100.15%,541.2MiB,7.463GiB,3.22kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:44,99.89%,592.7MiB,7.463GiB,3.49kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:47,99.62%,595.7MiB,7.463GiB,3.49kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:50,99.62%,599.2MiB,7.463GiB,3.49kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:52,100.14%,644.9MiB,7.463GiB,3.49kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:55,100.14%,625.9MiB,7.463GiB,3.49kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:06:58,100.27%,625.9MiB,7.463GiB,3.49kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:00,100.14%,625.9MiB,7.463GiB,3.56kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:03,100.29%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:05,100.15%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:08,100.15%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:11,100.29%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:13,100.27%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:16,100.15%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
421eeb170e32,julia,3d,high,100,18:07:19,100.01%,625.9MiB,7.463GiB,3.76kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:37,100.64%,154.1MiB,7.463GiB,526B,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:39,100.38%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:42,100.02%,310.1MiB,7.463GiB,2.88kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:44,100.14%,373.1MiB,7.463GiB,3.09kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:47,100.13%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:50,100.14%,538.9MiB,7.463GiB,3.16kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:52,100.14%,590.3MiB,7.463GiB,3.36kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:55,100.26%,596.3MiB,7.463GiB,3.36kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:09:58,99.87%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:10:00,100.15%,645.2MiB,7.463GiB,3.36kB,0B,0B,0B
8a004f72c27d,julia,3d,low,50,18:10:03,99.89%,621.7MiB,7.463GiB,3.36kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:38,100.66%,153.9MiB,7.463GiB,526B,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:40,99.88%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:43,100.25%,310MiB,7.463GiB,2.88kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:46,100.01%,373.7MiB,7.463GiB,3.09kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:48,100.38%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:51,100.13%,539.1MiB,7.463GiB,3.16kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:53,100.14%,593MiB,7.463GiB,3.36kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:56,100.26%,596.6MiB,7.463GiB,3.36kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:15:59,100.26%,599.8MiB,7.463GiB,3.36kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:16:01,100.14%,645.5MiB,7.463GiB,3.36kB,0B,0B,0B
bb633bb807ca,julia,3d,low,50,18:16:04,99.61%,608.6MiB,7.463GiB,3.36kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:40,100.66%,152MiB,7.463GiB,526B,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:43,100.14%,239.8MiB,7.463GiB,2.21kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:46,100.26%,309.6MiB,7.463GiB,2.69kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:48,100.14%,369MiB,7.463GiB,2.88kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:51,100.01%,471.9MiB,7.463GiB,3.09kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:53,99.61%,531.5MiB,7.463GiB,3.16kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:56,99.61%,589.3MiB,7.463GiB,3.16kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:16:59,100.17%,596MiB,7.463GiB,3.36kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:01,100.26%,599.1MiB,7.463GiB,3.36kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:04,100.25%,622.3MiB,7.463GiB,3.36kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:07,100.01%,624.1MiB,7.463GiB,3.36kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:09,100.14%,624.1MiB,7.463GiB,3.43kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:12,100.26%,624.1MiB,7.463GiB,3.43kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:14,99.89%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:17,100.14%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:20,99.73%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:22,99.89%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:25,99.89%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:28,100.00%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
a3b890de0b05,julia,3d,high,100,18:17:30,100.26%,624.1MiB,7.463GiB,3.63kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:40,100.35%,154.7MiB,7.463GiB,776B,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:42,100.51%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:45,100.14%,310.9MiB,7.463GiB,2.88kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:48,100.14%,377.3MiB,7.463GiB,3.09kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:50,100.26%,479.5MiB,7.463GiB,3.09kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:53,99.74%,542.9MiB,7.463GiB,3.16kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:55,100.25%,592.8MiB,7.463GiB,3.36kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:17:58,100.14%,596.8MiB,7.463GiB,3.36kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:18:01,100.14%,599.5MiB,7.463GiB,3.36kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:18:03,100.39%,644.8MiB,7.463GiB,3.36kB,0B,0B,0B
3860cb066f9c,julia,3d,low,50,18:18:06,100.27%,605.4MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:15,100.24%,155.5MiB,7.463GiB,526B,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:18,99.72%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:21,100.14%,311.5MiB,7.463GiB,2.88kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:23,100.39%,378.8MiB,7.463GiB,3.09kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:26,100.14%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:29,100.13%,543.3MiB,7.463GiB,3.16kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:31,100.51%,592.9MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:34,100.27%,596.5MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:36,100.00%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:39,100.52%,645MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:42,100.14%,621MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:44,100.13%,621MiB,7.463GiB,3.36kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:47,100.39%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:50,100.22%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:52,100.26%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:55,100.14%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:18:57,99.87%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:19:00,100.13%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:19:03,100.13%,621MiB,7.463GiB,3.63kB,0B,0B,0B
38064250fa74,julia,3d,high,100,18:19:05,100.02%,621MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:20,99.99%,154.9MiB,7.463GiB,526B,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:23,100.26%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:26,100.01%,310.6MiB,7.463GiB,2.88kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:28,100.26%,377.4MiB,7.463GiB,3.09kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:31,99.73%,479.5MiB,7.463GiB,3.09kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:34,100.26%,542.2MiB,7.463GiB,3.16kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:36,100.00%,592.8MiB,7.463GiB,3.36kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:39,100.01%,595.5MiB,7.463GiB,3.36kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:41,100.01%,599.1MiB,7.463GiB,3.36kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:44,100.25%,644.8MiB,7.463GiB,3.36kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:47,100.26%,625.7MiB,7.463GiB,3.36kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:49,100.14%,625.7MiB,7.463GiB,3.43kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:52,99.74%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:55,99.89%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:21:57,100.14%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:22:00,99.86%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:22:02,100.01%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:22:05,100.26%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:22:08,100.02%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
bb0d29c56ab2,julia,3d,high,100,18:22:10,100.26%,625.7MiB,7.463GiB,3.63kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:26:53,100.00%,154.6MiB,7.463GiB,526B,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:26:55,100.25%,246.4MiB,7.463GiB,2.41kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:26:58,100.39%,309.9MiB,7.463GiB,2.88kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:00,100.39%,372.5MiB,7.463GiB,3.09kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:03,100.12%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:06,100.01%,538.3MiB,7.463GiB,3.16kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:08,100.27%,590.2MiB,7.463GiB,3.36kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:11,99.88%,596MiB,7.463GiB,3.36kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:14,100.39%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:16,100.26%,645MiB,7.463GiB,3.36kB,0B,0B,0B
2be67a324cec,julia,3d,low,50,18:27:19,100.26%,602.1MiB,7.463GiB,3.36kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:11,100.25%,154.9MiB,7.463GiB,526B,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:14,99.61%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:16,100.38%,309.8MiB,7.463GiB,2.88kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:19,100.13%,372.6MiB,7.463GiB,3.09kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:21,99.89%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:24,100.01%,538.2MiB,7.463GiB,3.16kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:27,99.74%,590.1MiB,7.463GiB,3.36kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:29,100.26%,596.1MiB,7.463GiB,3.36kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:32,100.26%,599.2MiB,7.463GiB,3.36kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:35,100.14%,644.8MiB,7.463GiB,3.36kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:37,100.14%,623.9MiB,7.463GiB,3.36kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:40,100.39%,623.9MiB,7.463GiB,3.43kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:42,99.74%,623.9MiB,7.463GiB,3.43kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:45,100.14%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:48,100.01%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:50,100.02%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:53,100.02%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:56,100.01%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:29:58,99.89%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
d2e9bdddfa4f,julia,3d,high,100,18:30:01,99.87%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:30:52,100.66%,155.2MiB,7.463GiB,526B,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:30:55,100.13%,246.4MiB,7.463GiB,2.41kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:30:57,100.00%,310.5MiB,7.463GiB,2.88kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:00,100.26%,374.7MiB,7.463GiB,3.09kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:03,100.26%,479.5MiB,7.463GiB,3.09kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:05,100.14%,538.5MiB,7.463GiB,3.16kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:08,100.01%,590.4MiB,7.463GiB,3.36kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:10,99.62%,596.5MiB,7.463GiB,3.36kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:13,99.89%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:16,100.13%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:18,99.86%,625.9MiB,7.463GiB,3.36kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:21,100.02%,625.9MiB,7.463GiB,3.43kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:24,100.01%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:26,100.13%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:29,100.02%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:31,100.13%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:34,100.02%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:37,100.39%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:39,100.26%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
e5efaf9a9fed,julia,3d,high,100,18:31:42,100.14%,625.9MiB,7.463GiB,3.63kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:36,100.54%,154.7MiB,7.463GiB,526B,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:39,99.62%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:42,100.13%,310.1MiB,7.463GiB,2.88kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:44,99.62%,372.4MiB,7.463GiB,3.09kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:47,100.38%,479.5MiB,7.463GiB,3.09kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:49,100.26%,537.3MiB,7.463GiB,3.09kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:52,100.01%,590.1MiB,7.463GiB,3.36kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:55,100.01%,596.1MiB,7.463GiB,3.36kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:32:57,100.02%,599.5MiB,7.463GiB,3.36kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:33:00,100.25%,645.4MiB,7.463GiB,3.36kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:33:03,99.74%,622.2MiB,7.463GiB,3.36kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:33:05,99.74%,622.2MiB,7.463GiB,3.36kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:33:08,100.13%,622.2MiB,7.463GiB,3.63kB,0B,0B,0B
37dc9c098771,julia,3d,mid,75,18:33:10,99.49%,622.2MiB,7.463GiB,3.63kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:33,100.26%,153MiB,7.463GiB,526B,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:36,100.26%,241.6MiB,7.463GiB,2.41kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:38,99.88%,309.7MiB,7.463GiB,2.88kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:41,100.39%,369MiB,7.463GiB,3.09kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:44,100.00%,472MiB,7.463GiB,3.09kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:46,100.26%,531.4MiB,7.463GiB,3.16kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:49,100.27%,589.3MiB,7.463GiB,3.36kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:51,100.13%,596.1MiB,7.463GiB,3.36kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:54,99.86%,599.1MiB,7.463GiB,3.36kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:57,100.14%,622.1MiB,7.463GiB,3.36kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:33:59,100.13%,603.7MiB,7.463GiB,3.36kB,0B,0B,0B
1a93b0c74d60,julia,3d,low,50,18:34:02,0.00%,0B,0B,0B,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:31,100.65%,154.2MiB,7.463GiB,526B,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:34,99.89%,246.4MiB,7.463GiB,2.21kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:36,99.88%,310.5MiB,7.463GiB,2.88kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:39,100.01%,374.9MiB,7.463GiB,3.09kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:41,100.14%,479.9MiB,7.463GiB,3.09kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:44,99.73%,539.1MiB,7.463GiB,3.16kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:47,100.13%,590.6MiB,7.463GiB,3.36kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:49,100.02%,596.7MiB,7.463GiB,3.36kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:52,100.03%,599.6MiB,7.463GiB,3.36kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:55,100.26%,645.3MiB,7.463GiB,3.36kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:36:57,100.02%,610.8MiB,7.463GiB,3.43kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:37:00,100.05%,610.8MiB,7.463GiB,3.43kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:37:03,99.74%,610.8MiB,7.463GiB,3.43kB,0B,0B,0B
75bbbedd788c,julia,3d,mid,75,18:37:05,100.26%,610.8MiB,7.463GiB,3.63kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:39:53,100.50%,153.9MiB,7.463GiB,526B,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:39:55,100.38%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:39:58,100.26%,309.7MiB,7.463GiB,2.88kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:00,100.25%,370.9MiB,7.463GiB,3.09kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:03,100.13%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:06,100.14%,534.9MiB,7.463GiB,3.16kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:08,100.14%,590MiB,7.463GiB,3.36kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:11,100.01%,596MiB,7.463GiB,3.36kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:14,100.39%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:16,100.01%,645.2MiB,7.463GiB,3.36kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:19,100.26%,623.9MiB,7.463GiB,3.36kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:21,100.39%,623.9MiB,7.463GiB,3.43kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:24,100.14%,623.9MiB,7.463GiB,3.43kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:27,99.88%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:29,100.14%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:32,100.27%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:35,100.41%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:37,99.87%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
09c68a5b395a,julia,3d,high,100,18:40:40,99.65%,623.9MiB,7.463GiB,3.63kB,0B,0B,0B
